model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./model.xml	obj	R_PSSA140	0.0	optimal	-1.610696213940004e-29	1.2632740382223387e-12	1.0
./model.xml	obj	R_PSSA141	0.0	optimal	0.0	2.3542834348689355e-12	1.0
./model.xml	obj	R_PSSA160	0.05596470024144249	optimal	0.05596470024144249	0.05596470024316896	1.0
./model.xml	obj	R_PSSA161	0.06596246848590992	optimal	0.06596246848590992	0.06596246848717306	1.0
./model.xml	obj	R_PSSA180	0.0	optimal	0.0	1.345304819925084e-12	1.0
./model.xml	obj	R_PSSA181	0.0	optimal	0.0	8.107342710451901e-13	1.0
./model.xml	obj	R_PSURIK	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PSURItex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PSURItpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PTA2	0.0	optimal	0.0	1000.0000000000007	1.0
./model.xml	obj	R_PTAr	-0.5105755002783825	optimal	-0.5105755002309126	-0.5105755002701959	1.0
./model.xml	obj	R_PTHRpp	0.0	optimal	1.956036550388356e-12	0.0	1.0
./model.xml	obj	R_PTPATi	0.0005910961225256713	optimal	0.0005910961225239486	0.0005910961225961341	1.0
./model.xml	obj	R_PTRCORNt7pp	0.0	optimal	7.139533408917502e-11	0.0	1.0
./model.xml	obj	R_PTRCTA	0.0	optimal	-9.356383352600628e-17	2.7700087594043993e-12	1.0
./model.xml	obj	R_PTRCabcpp	0.0	optimal	0.0	6.648021022570572e-12	1.0
./model.xml	obj	R_PTRCt2pp	0.0	optimal	0.0	1.6620052556426398e-11	1.0
./model.xml	obj	R_PTRCtex	0.0	optimal	1.4884798846367988e-12	0.0	1.0
./model.xml	obj	R_PUACGAMS	0.0	optimal	1.0353495316421817e-12	0.0	1.0
./model.xml	obj	R_PUACGAMtr	0.0	optimal	0.0	2.4087032690473043e-13	1.0
./model.xml	obj	R_PUNP1	-0.000590219125309349	optimal	-0.0235377282023137	-0.0005902191169993226	1.0
./model.xml	obj	R_PUNP2	0.0	optimal	2.857564707332412e-11	0.02294750911823604	1.0
./model.xml	obj	R_PUNP3	0.0	optimal	-0.022947509088882986	4.155013139106599e-12	1.0
./model.xml	obj	R_PUNP4	0.0	optimal	0.0	0.02294750911823604	1.0
./model.xml	obj	R_PUNP5	0.0	optimal	3.571955884165519e-11	4.155013139106599e-12	1.0
./model.xml	obj	R_PUNP6	0.0	optimal	8.004382933704259e-13	6.648021022570566e-12	1.0
./model.xml	obj	R_PUNP7	0.0	optimal	3.571955884165519e-11	4.155013139106598e-12	1.0
./model.xml	obj	R_PYAM5PO	0.0	optimal	0.0	8.310026278213204e-12	1.0
./model.xml	obj	R_PYDAMK	0.0	optimal	1.0061847561029656e-12	8.310026278213197e-12	1.0
./model.xml	obj	R_PYDAMtex	0.0	optimal	1.0061847561029656e-12	0.0	1.0
./model.xml	obj	R_PYDAMtpp	0.0	optimal	1.0061847561029656e-12	0.0	1.0
./model.xml	obj	R_PYDXK	0.0	optimal	0.0	8.310026278213197e-12	1.0
./model.xml	obj	R_PYDXNK	0.0	optimal	0.0	8.310026278213197e-12	1.0
./model.xml	obj	R_PYDXNtex	0.0	optimal	9.853671404594556e-13	0.0	1.0
./model.xml	obj	R_PYDXNtpp	0.0	optimal	9.853671404594556e-13	0.0	1.0
./model.xml	obj	R_PYDXPP	0.0	optimal	0.0	8.310026278213197e-12	1.0
./model.xml	obj	R_PYDXtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PYDXtpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PYK	0.0	optimal	0.0	2.27581389022228	1.0
./model.xml	obj	R_PYK2	0.0	optimal	0.0	2.2758138902222806	1.0
./model.xml	obj	R_PYK3	0.0	optimal	0.0	2.2758138902469227	1.0
./model.xml	obj	R_PYK4	0.0	optimal	0.0	2.2758138902222784	1.0
./model.xml	obj	R_PYK6	0.0	optimal	0.0	2.2758138902223055	1.0
./model.xml	obj	R_PYNP2r	0.0	optimal	3.571955884165519e-11	0.022947509116850916	1.0
./model.xml	obj	R_PYROX	0.0	optimal	0.0	4.2074870310751966e-13	1.0
./model.xml	obj	R_PYRt2rpp	0.0	optimal	3.861573928827597e-12	0.0	1.0
./model.xml	obj	R_PYRtex	0.0	optimal	3.861573928827597e-12	0.0	1.0
./model.xml	obj	R_QMO2	0.0014259974706586343	optimal	0.0	0.0034237971334326674	1.0
./model.xml	obj	R_QMO3	0.0	optimal	0.0	0.0034237971334326674	1.0
./model.xml	obj	R_QUIN2tex	0.0	optimal	1.22118149886001e-12	0.0	1.0
./model.xml	obj	R_QUIN2tpp	0.0	optimal	1.22118149886001e-12	0.0	1.0
./model.xml	obj	R_QUINDH	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_QUINDHyi	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_QULNS	0.0019977996544642443	optimal	0.0019977996544646714	0.0019977996545772524	1.0
./model.xml	obj	R_R15BPK	0.8179498689768288	optimal	0.0	999.9994097808869	1.0
./model.xml	obj	R_R1PK	0.8179498689768288	optimal	1.03853340857607e-13	999.9994097808869	1.0
./model.xml	obj	R_R5PP	0.0	optimal	0.0	1.2364994445013263e-11	1.0
./model.xml	obj	R_R5PPpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_R5Ptex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RBFK	0.0001955703788172876	optimal	0.00019557037881703145	0.00019557039112917928	1.0
./model.xml	obj	R_RBFSa	0.0007822815152690026	optimal	0.0007822815152684903	0.0007822815154520368	1.0
./model.xml	obj	R_RBFSb	0.0003911407576345013	optimal	0.00039114075763424516	0.0003911407577260184	1.0
./model.xml	obj	R_RBK	0.0	optimal	0.0	1.2364994445013263e-11	1.0
./model.xml	obj	R_RBK_L1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RBP4E	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_REPHACCOAI	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RFAMPtex	0.0	optimal	0.0	4.945997778005304e-11	1.0
./model.xml	obj	R_RFAMPtpp	0.0	optimal	0.0	4.945997778005304e-11	1.0
./model.xml	obj	R_RHAT1	0.0	optimal	0.0	1.3140968643406419e-14	1.0
./model.xml	obj	R_RHCCE	0.00039289475206328136	optimal	0.00039289475206334104	0.00039289475481105776	1.0
./model.xml	obj	R_RHMND	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RIBabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RIBtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RMI	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RMK	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RMNtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RMNtpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RMPA	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RNDR1	0.0	optimal	0.0	4.945997778005337e-11	1.0
./model.xml	obj	R_RNDR1b	0.0	optimal	0.0	4.945997778005337e-11	1.0
./model.xml	obj	R_RNDR2	0.0	optimal	0.0	4.945997778005334e-11	1.0
./model.xml	obj	R_RNDR2b	0.0	optimal	0.0	4.945997778005334e-11	1.0
./model.xml	obj	R_RNDR3	0.0	optimal	0.0	4.945997778005337e-11	1.0
./model.xml	obj	R_RNDR3b	0.0	optimal	0.0	4.945997778005337e-11	1.0
./model.xml	obj	R_RNDR4	0.0	optimal	0.0	4.945997778005337e-11	1.0
./model.xml	obj	R_RNDR4b	0.0	optimal	0.0	4.945997778005337e-11	1.0
./model.xml	obj	R_RNTR1c2	0.022947509112696014	optimal	0.02294750925557426	0.04589501823363538	1.0
./model.xml	obj	R_RNTR2c2	0.023693833742173345	optimal	0.023693833885051613	0.04664134286311272	1.0
./model.xml	obj	R_RNTR3c2	0.023693833742173348	optimal	0.023693833885051613	0.02369383375453837	1.0
./model.xml	obj	R_RNTR4c2	0.022947509112696014	optimal	1.428782361862863e-10	0.022947509109479222	1.0
./model.xml	obj	R_RPE	0.8899957028434227	optimal	0.8899957029016965	0.8899957028266794	1.0
./model.xml	obj	R_RPI	-1.430462519827628	optimal	-1.4304625198003302	-1.4304625198370235	1.0
./model.xml	obj	R_RPNTPH	0.0	optimal	0.0	-3.674121192472521e-12	1.0
./model.xml	obj	R_RU5PP	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_RZ5PP	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_S2FE2SR	0.0	optimal	0.0	-1.1022363577417613e-11	1.0
./model.xml	obj	R_S2FE2SS	0.0	optimal	5.35848678980276e-11	-1.1022363577417613e-11	1.0
./model.xml	obj	R_S2FE2SS2	0.0	optimal	0.0	-5.511181788708806e-12	1.0
./model.xml	obj	R_S2FE2ST	0.0	optimal	0.0	-1.1022363577417613e-11	1.0
./model.xml	obj	R_S4FE4SR	0.0	optimal	0.0	-5.511181788708806e-12	1.0
./model.xml	obj	R_S4FE4ST	0.0	optimal	0.0	-5.511181788708806e-12	1.0
./model.xml	obj	R_S7PI	0.0	optimal	0.0	-4.6856320006026255e-14	1.0
./model.xml	obj	R_SADH	0.0	optimal	0.0	-1.6957482426796258e-12	1.0
./model.xml	obj	R_SADT2	0.2170410246208166	optimal	0.21704102462089356	0.21704102462003122	1.0
./model.xml	obj	R_SARCOX	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SBTPD	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SBTptspp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SBTtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SCYSDS	0.0	optimal	0.0	-2.2044727154835225e-11	1.0
./model.xml	obj	R_SDPDS	0.3253212396944691	optimal	0.3253212396944691	0.325321239694089	1.0
./model.xml	obj	R_SDPTA	-0.3253212396944691	optimal	-0.3253212396941744	-0.3253212396944691	1.0
./model.xml	obj	R_SELGTHR	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SELGTHR2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SELGTHR3	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SELNPS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SELR	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SELabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SELtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SEPHCHCS	0.0	optimal	0.0	-1.8756697583999227e-17	1.0
./model.xml	obj	R_SERASr	0.0	optimal	0.0	-2.7555908943544027e-12	1.0
./model.xml	obj	R_SERAT	0.2170410246208166	optimal	0.21704102462081043	0.21704102461607047	1.0
./model.xml	obj	R_SERD_D	0.0	optimal	0.0	-8.817890861934102e-12	1.0
./model.xml	obj	R_SERD_L	0.0	optimal	0.0	-8.817890861934102e-12	1.0
./model.xml	obj	R_SERt2rpp	0.0	optimal	0.0	-4.408945430967037e-11	1.0
./model.xml	obj	R_SERt4pp	0.0	optimal	0.0	-4.408945430967037e-11	1.0
./model.xml	obj	R_SERtex	0.0	optimal	8.694172642802198e-13	0.0	1.0
./model.xml	obj	R_SERtpp	0.0	optimal	0.0	-4.408945430967037e-11	1.0
./model.xml	obj	R_SFGTHi	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SGDS	0.0	optimal	0.0	-1.6957482426796264e-12	1.0
./model.xml	obj	R_SGSAD	0.0	optimal	0.0	-1.6957482426796264e-12	1.0
./model.xml	obj	R_SHCHCS3	0.0	optimal	0.0	-1.8756697583999227e-17	1.0
./model.xml	obj	R_SHCHD2	0.0001955703788172137	optimal	0.0001955703788172137	0.00019557037881720417	1.0
./model.xml	obj	R_SHCHF	0.0001955703788172137	optimal	0.0001955703788172137	0.00019557037881720417	1.0
./model.xml	obj	R_SHGO	0.0	optimal	0.0	-1.4696484769890136e-11	1.0
./model.xml	obj	R_SHK3Dr	0.3342403013651892	optimal	0.33424030136519134	0.3342403013649208	1.0
./model.xml	obj	R_SHKK	0.3342403013651892	optimal	0.33424030136519134	0.3342403013649208	1.0
./model.xml	obj	R_SHSL1	0.13497951826966895	optimal	0.13497951826966897	0.13497951826940813	1.0
./model.xml	obj	R_SKMt2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SKMtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SLNTabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SLNTtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SO2tex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SO2tpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SO3tex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SO4t2pp	0.22084543853700078	optimal	0.22084543854946073	0.2208454385362154	1.0
./model.xml	obj	R_SO4tex	0.22084543853700078	optimal	0.2208454385369991	0.2208454385362154	1.0
./model.xml	obj	R_SOTA	0.0	optimal	0.0	-1.6957482426796264e-12	1.0
./model.xml	obj	R_SPMDAT1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SPMDAT2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SPMDabcpp	0.0	optimal	1.1415249576808966e-13	-8.817890861934062e-12	1.0
./model.xml	obj	R_SPMDt3pp	0.0	optimal	0.0	-8.817890861934062e-12	1.0
./model.xml	obj	R_SPMDtex	0.0	optimal	1.1415249576808966e-13	0.0	1.0
./model.xml	obj	R_SPMS	0.0	optimal	0.0	-1.279809994475192e-13	1.0
./model.xml	obj	R_SPODM	0.0014259974706586343	optimal	0.0014259974831030498	0.003423797114100517	1.0
./model.xml	obj	R_SPODMpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SQGH	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SQVOSI	0.0	optimal	9.118278625377926e-13	0.0	1.0
./model.xml	obj	R_SQtex	0.0	optimal	9.118278625377926e-13	0.0	1.0
./model.xml	obj	R_SQtr	0.0	optimal	9.118278625377926e-13	0.0	1.0
./model.xml	obj	R_SSALx	0.0	optimal	0.0	-1.1022363577417558e-11	1.0
./model.xml	obj	R_SSALy	0.0	optimal	0.0	-1.4696484769890117e-11	1.0
./model.xml	obj	R_SUCASPtpp	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_SUCBZL	0.0	optimal	0.0	-2.0708261494473135e-17	1.0
./model.xml	obj	R_SUCBZS	0.0	optimal	0.0	-2.0708261494473135e-17	1.0
./model.xml	obj	R_SUCCt1pp	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_SUCCt2_2pp	0.0	optimal	0.0	-2.4291087659851957e-11	1.0
./model.xml	obj	R_SUCCt2_3pp	0.0	optimal	0.0	-1.6219322181617235e-11	1.0
./model.xml	obj	R_SUCCtex	0.0	optimal	8.02482263646409e-13	0.0	1.0
./model.xml	obj	R_SUCDi	5.970563487316168	optimal	5.970563487356036	44.25971154000443	1.0
./model.xml	obj	R_SUCFUMtpp	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_SUCMALtpp	0.0	optimal	2.0503369631925737e-11	-4.8601123125990846e-11	1.0
./model.xml	obj	R_SUCOAS	-5.50967601821558	optimal	-1000.0	-5.509676018272444	1.0
./model.xml	obj	R_SUCRtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SUCTARTtpp	0.0	optimal	-8.202410029315964e-12	0.0	1.0
./model.xml	obj	R_SUCptspp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_SULFACabcpp	0.0	optimal	-7.218962852374161e-13	0.0	1.0
./model.xml	obj	R_SULFACtex	0.0	optimal	-7.218962852374161e-13	0.0	1.0
./model.xml	obj	R_SULR	0.2170410246208166	optimal	0.21704102462079672	0.21704102461993524	1.0
./model.xml	obj	R_SULabcpp	0.0	optimal	0.0	-1.6200374375330275e-11	1.0
./model.xml	obj	R_T2DECAI	0.0	optimal	0.0	-2.4300561562995495e-12	1.0
./model.xml	obj	R_TAGURr	0.0	optimal	0.0	-6.230913221280881e-13	1.0
./model.xml	obj	R_TALA	0.6119224317254899	optimal	-7.83984133853633	0.6119224317162093	1.0
./model.xml	obj	R_TARTD	0.0	optimal	-5.189010096736007e-13	0.0	1.0
./model.xml	obj	R_TARTRDtex	0.0	optimal	-5.189010096736007e-13	0.0	1.0
./model.xml	obj	R_TARTRt7pp	0.0	optimal	-5.189010096736007e-13	0.0	1.0
./model.xml	obj	R_TARTRtex	0.0	optimal	-5.189010096736007e-13	0.0	1.0
./model.xml	obj	R_TARTt2_3pp	0.0	optimal	0.0	-1.6200374375330294e-11	1.0
./model.xml	obj	R_TAUDO	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TAURabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TAURtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TCYNTtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TDP	0.0	optimal	0.0	-1.2150280781497731e-11	1.0
./model.xml	obj	R_TDPADGAT	0.0	optimal	0.0	-1.1825090784912621e-13	1.0
./model.xml	obj	R_TDPAGTA	0.0	optimal	0.0	-1.1825090784912621e-13	1.0
./model.xml	obj	R_TDPDRE	0.0	optimal	0.0	-1.2913281555171352e-14	1.0
./model.xml	obj	R_TDPDRR	0.0	optimal	0.0	-1.2913281555171352e-14	1.0
./model.xml	obj	R_TDPGDH	0.0	optimal	0.0	-1.1825090784912621e-13	1.0
./model.xml	obj	R_TDSK	0.017062857803891076	optimal	0.01706285780389097	0.017062857803870138	1.0
./model.xml	obj	R_TDSR1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TDSR2	0.0	optimal	-6.079766598355525e-14	0.0	1.0
./model.xml	obj	R_TEO2M	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TGBPA	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_THD2pp	0.0	optimal	0.0	-4.8601123125990924e-11	1.0
./model.xml	obj	R_THDPS	0.3253212396944691	optimal	0.3253212396944691	0.3253212396940501	1.0
./model.xml	obj	R_THFAT	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_THIORDXi	0.0	optimal	0.0	-4.050093593832574e-12	1.0
./model.xml	obj	R_THMDt2pp_copy1	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_THMDt2pp_copy2	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_THMDtex	0.0	optimal	-1.1368683772161603e-13	0.0	1.0
./model.xml	obj	R_THMabcpp	0.0	optimal	-3.813808907114535e-14	0.0	1.0
./model.xml	obj	R_THMtex	0.0	optimal	-3.813808907114535e-14	0.0	1.0
./model.xml	obj	R_THRA	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_THRA2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_THRD	0.0	optimal	0.0	5.099704532747175e-13	1.0
./model.xml	obj	R_THRD_L	0.25479312371025237	optimal	0.25479312371025237	0.2547931237103108	1.0
./model.xml	obj	R_THRPtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_THRS	0.4772759160465865	optimal	0.4772759160465864	0.4772759160465864	1.0
./model.xml	obj	R_THRabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_THRt2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_THRt2rpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_THRt4pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_THRtex	0.0	optimal	-2.781537962922205e-13	0.0	1.0
./model.xml	obj	R_THYMt3pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_THYMtex	0.0	optimal	-2.33089773429235e-13	0.0	1.0
./model.xml	obj	R_THZPSN3	0.0001955703788172137	optimal	0.0001955703788172137	0.000195570378817222	1.0
./model.xml	obj	R_TKT1	0.6119224317254899	optimal	0.6119224317210747	0.6119224316996448	1.0
./model.xml	obj	R_TKT2	0.27807327111793284	optimal	0.27807327111352076	0.27807327109208774	1.0
./model.xml	obj	R_TMAOR1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TMAOR1pp	0.0	optimal	0.0	-3.3019293522163124e-11	1.0
./model.xml	obj	R_TMAOR2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TMAOR2pp	0.0	optimal	0.0	-3.3019293522163124e-11	1.0
./model.xml	obj	R_TMAOtex	0.0	optimal	0.0	-3.3019293522163124e-11	1.0
./model.xml	obj	R_TMAtex	0.0	optimal	-5.334405431968099e-12	0.0	1.0
./model.xml	obj	R_TMDK1	0.0	optimal	0.0	-3.30192935221632e-11	1.0
./model.xml	obj	R_TMDPP	0.0	optimal	0.0	-1.475722615515671e-12	1.0
./model.xml	obj	R_TMDS	0.022947509112696024	optimal	0.022947509112696024	0.022947509111220305	1.0
./model.xml	obj	R_TMK	0.0	optimal	-3.900844922828588e-14	0.0	1.0
./model.xml	obj	R_TMPK	0.0001955703788172137	optimal	0.0001955703788172137	0.0001955703457979202	1.0
./model.xml	obj	R_TMPPP	0.0001955703788172137	optimal	0.0001955703788172137	0.00019557037857575635	1.0
./model.xml	obj	R_TPI	8.328231696622787	optimal	8.32823169662993	8.328231696568896	1.0
./model.xml	obj	R_TPRDCOAS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TRDR	0.2170410246208166	optimal	2.036149027162537e-13	0.217041024488771	1.0
./model.xml	obj	R_TRE6PH	0.0	optimal	0.0	-1.65096467610816e-11	1.0
./model.xml	obj	R_TRE6PP	0.0	optimal	0.0	-1.1006431174054403e-11	1.0
./model.xml	obj	R_TRE6PS	0.0	optimal	0.0	-1.65096467610816e-11	1.0
./model.xml	obj	R_TREH	0.0	optimal	0.0	-1.1006431174054403e-11	1.0
./model.xml	obj	R_TREHpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TREptspp	0.0	optimal	0.0	2.81465570982857e-27	1.0
./model.xml	obj	R_TREtex	0.0	optimal	1.4509060619616448e-13	0.0	1.0
./model.xml	obj	R_TRPAS2	-0.049851152659672104	optimal	-0.04985115265953192	-0.04985115268608754	1.0
./model.xml	obj	R_TRPS1	0.0	optimal	0.0	-2.6415434817730538e-11	1.0
./model.xml	obj	R_TRPS2	0.0	optimal	0.0	-2.6415434817730538e-11	1.0
./model.xml	obj	R_TRPS3	0.049851152659672104	optimal	0.049851152665475726	0.049851152658890584	1.0
./model.xml	obj	R_TRPt2rpp	0.0	optimal	1.4018416057600417e-13	-1.3207717408865247e-10	1.0
./model.xml	obj	R_TRPtex	0.0	optimal	1.4018416057600417e-13	0.0	1.0
./model.xml	obj	R_TRPtipp	0.0	optimal	0.0	-1.3207717408865247e-10	1.0
./model.xml	obj	R_TRSARr	0.0	optimal	-1000.0	-3.353761712787673e-11	1.0
./model.xml	obj	R_TSULabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TSULtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TTDCAtexi	0.0	optimal	-5.711479262125372e-14	0.0	1.0
./model.xml	obj	R_TTDCEAtexi	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TTRCYCtex	0.0	optimal	0.0	-1.3208845904708912e-10	1.0
./model.xml	obj	R_TTRCYCtpp	0.0	optimal	0.0	-1.3208845904708912e-10	1.0
./model.xml	obj	R_TUNGSabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TUNGStex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TYMtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TYRL	0.0001955703788172137	optimal	0.0001955703788172137	0.00019557037828459896	1.0
./model.xml	obj	R_TYROXDApp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TYRPpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TYRPtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_TYRTA	-0.12112997825943829	optimal	-0.12112997825954055	-0.1211299782594383	1.0
./model.xml	obj	R_TYRt2rpp	0.0	optimal	-1.0225767063375794e-13	-1.3208845904708912e-10	1.0
./model.xml	obj	R_TYRtex	0.0	optimal	-1.0225767063375794e-13	0.0	1.0
./model.xml	obj	R_TYRtipp	0.0	optimal	0.0	-1.3208845904708912e-10	1.0
./model.xml	obj	R_ThDPAT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_U23GAAT	0.03412571560778215	optimal	0.03412571560778215	0.03412571560766833	1.0
./model.xml	obj	R_UAAGDS	0.024369998594496567	optimal	0.024369998594496567	0.024369998592050485	1.0
./model.xml	obj	R_UACGALPpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UACGAMPpp	0.0	optimal	-5.708219285377574e-14	0.0	1.0
./model.xml	obj	R_UACGAMtex	0.0	optimal	-5.708219285377574e-14	0.0	1.0
./model.xml	obj	R_UACMAMO	0.0	optimal	0.0	-3.213831120367134e-13	1.0
./model.xml	obj	R_UAG2E	0.0	optimal	0.0	-3.213831120367134e-13	1.0
./model.xml	obj	R_UAGAAT	0.03412571560778215	optimal	0.03412571560778215	0.03412571560766833	1.0
./model.xml	obj	R_UAGCVT	0.024369998594496567	optimal	0.024369998594496567	0.02436999859162508	1.0
./model.xml	obj	R_UAGDP	0.08286571279677529	optimal	0.08286571279677529	0.08286571279103232	1.0
./model.xml	obj	R_UAGPT3	0.024369998594496567	optimal	0.024369998594496567	0.02436999859162508	1.0
./model.xml	obj	R_UAMAGS	0.024369998594496567	optimal	0.024369998594496567	0.024369998592050485	1.0
./model.xml	obj	R_UAMAS	0.024369998594496567	optimal	0.024369998594496567	0.024369998592050485	1.0
./model.xml	obj	R_UAPGR	0.024369998594496567	optimal	0.024369998594496567	0.02436999859162508	1.0
./model.xml	obj	R_UDCPDP	0.024369998594496567	optimal	0.024369998594496567	0.02436999859162508	1.0
./model.xml	obj	R_UDCPDPS	4.823484679348276e-05	optimal	4.823484679348372e-05	4.823484679347678e-05	1.0
./model.xml	obj	R_UDCPDPpp	0.0	optimal	-1.4948879204755624e-14	-4.0172889004589174e-13	1.0
./model.xml	obj	R_UDCPPtppi	0.0	optimal	0.0	-3.213831120367134e-13	1.0
./model.xml	obj	R_UDPACGALtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UDPG4E	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UDPGALM	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UDPGALPpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UDPGALtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UDPGD	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UDPGDC	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UDPGLCURtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UDPGPT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UDPGPpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UDPGtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UDPKAAT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UGCIAMH	0.0	optimal	0.0	-3.022281551116219e-12	1.0
./model.xml	obj	R_UGLCURPpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UGLT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_UGLYCH	0.0	optimal	0.0	-3.022281551116219e-12	1.0
