#	ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
	R_S2FE2SS2	SUF [2Fe-2S] Synthesis II	SufBCD with bound [2Fe-2S] cluster[c] + Flavin adenine dinucleotide reduced[c] + 2 SufSE with bound sulfur[c] + ATP C10H12N5O13P3[c] + 2 Fe2+ mitochondria[c] + H2O H2O[c] => 7 H+[c] + ADP C10H12N5O10P2[c] + Phosphate[c] + 2 SufSE sulfur acceptor complex[c] + SufBCD with two bound [2Fe-2S] clusters[c] + Flavin adenine dinucleotide oxidized[c]		G_b1680 and G_b1683 and G_b1681 and G_b1682 and G_b1679	0	1000			bigg.reaction/S2FE2SS2;metanetx.reaction/MNXR104151;sbo/SBO:0000176					
	R_BTS5	Biotin synthase	S-Adenosyl-L-methionine[c] + [2Fe-2S] iron-sulfur cluster[c] + Dethiobiotin[c] => H+[c] + L-Methionine[c] + 5'-Deoxyadenosine[c] + [2Fe-1S] desulfurated iron-sulfur cluster[c] + Biotin[c]		G_b0775	0	1000			bigg.reaction/BTS5;metanetx.reaction/MNXR96344;sbo/SBO:0000176					
	R_SELGTHR2	Selenate glutathione reductase II	H+[c] + Selenodiglutathione[c] + Nicotinamide adenine dinucleotide phosphate - reduced[c] => Reduced glutathione[c] + Nicotinamide adenine dinucleotide phosphate[c] + Glutathiolselenolate[c]			0	1000			bigg.reaction/SELGTHR2;metanetx.reaction/MNXR104319;sbo/SBO:0000176					
	R_EX_LalaLglu_e	L-alanine-L-glutamate exchange	L-alanine-L-glutamate[e] => 			0	1000			bigg.reaction/EX_LalaLglu_e;metanetx.reaction/MNXR101005;rhea/35136;rhea/35137;rhea/35138;rhea/35135;sbo/SBO:0000627					
	R_GDPTPDP	Guanosine 3'-diphosphate 5'-triphosphate 3'-diphosphatase	Guanosine 3'-diphosphate 5'-triphosphate[c] + H2O H2O[c] => Diphosphate[c] + GTP C10H12N5O14P3[c]	3.1.7.2	G_b3650	0	1000			bigg.reaction/GDPTPDP;biocyc/META:RXN0-6427;metanetx.reaction/MNXR100094;rhea/33058;rhea/33057;rhea/33056;rhea/33055;sbo/SBO:0000176					
	R_LIPOS	Lipoate synthase	Octanoate (protein bound)[c] + H+[c] + Nicotinamide adenine dinucleotide[c] + 2 S-Adenosyl-L-methionine[c] + [4Fe-4S] iron-sulfur cluster[c] => 2 L-Methionine[c] + 2 5'-Deoxyadenosine[c] + 2 Fe2+ mitochondria[c] + Lipoate (protein bound)[c] + [2Fe-2S] iron-sulfur cluster[c] + Nicotinamide adenine dinucleotide - reduced[c]		G_b0628	0	1000			bigg.reaction/LIPOS;metanetx.reaction/MNXR101090;sbo/SBO:0000176					
	R_COLIPAKpp	Lipid A core kinase (periplasm)	Undecaprenyl diphosphate[p] + Core oligosaccharide lipid A[p] => Core oligosaccharide lipid A diphosphate[p] + Undecaprenyl phosphate[p]		G_b2174	0	1000			bigg.reaction/COLIPAKpp;metanetx.reaction/MNXR96842;sbo/SBO:0000176					
	R_ACPPAT120	Acyl-(acyl carrier protein):phosphate acyltransferase (C12:0)	H+[c] + Phosphate[c] + Dodecanoyl-ACP (n-C12:0ACP)[c] => Dodecanoly-phosphate (n-C12:0)[c] + Acyl carrier protein[c]		G_b1094 and G_b1090	0	1000			bigg.reaction/ACPPAT120;metanetx.reaction/MNXR95395;sbo/SBO:0000176					
	R_3HPPtpp	3-hydroxypropionate transport via proton symport (periplasm)	H+[c] + 3-Hydroxypropanoate[c] => H+[p] + 3-Hydroxypropanoate[p]			0	1000			bigg.reaction/3HPPtpp;metanetx.reaction/MNXR94905;sbo/SBO:0000185					
	R_MPTSS	Molybdopterin synthase sulfurylase	H+[c] + ATP C10H12N5O13P3[c] + MoaD Protein with carboxylate[c] => MoaD Protein with bound AMP[c] + Diphosphate[c]		G_b0826	0	1000			bigg.reaction/MPTSS;metanetx.reaction/MNXR101736;sbo/SBO:0000176					
	R_CPMPS	Cyclic pyranopterin monophosphate synthase	H2O H2O[c] + GTP C10H12N5O14P3[c] => Cyclic pyranopterin monophosphate[c] + Diphosphate[c]	4.1.99.18	G_b0783 and G_b0781	0	1000			bigg.reaction/CPMPS;metanetx.reaction/MNXR142714;sbo/SBO:0000176					
	R_LIPOCT	Lipoyl(octanoyl) transferase	H+[c] + Octanoyl-ACP (n-C8:0ACP)[c] => Octanoate (protein bound)[c] + Acyl carrier protein[c]		G_b0630	0	1000			bigg.reaction/LIPOCT;metanetx.reaction/MNXR101089;sbo/SBO:0000176					
	R_LIPATPT	Lipoate-ATP adenylate transferase	ATP C10H12N5O13P3[c] + Lipoate[c] => Diphosphate[c] + Lipoyl-AMP[c]	6.3.1.20;2.7.7.63	G_b4386	0	1000			bigg.reaction/LIPATPT;biocyc/META:RXN-8654;kegg.reaction/R07770;metanetx.reaction/MNXR101081;rhea/12914;rhea/12915;rhea/12916;rhea/12913;seed.reaction/rxn07584;sbo/SBO:0000176					
	R_LIPAMPL	Lipoyl-adenylate protein ligase	Lipoyl-AMP[c] => Lipoate (protein bound)[c] + AMP C10H12N5O7P[c]		G_b4386	0	1000			bigg.reaction/LIPAMPL;metanetx.reaction/MNXR101080;sbo/SBO:0000176					
	R_ALDD19xr	Aldehyde dehydrogenase (phenylacetaldehyde, NAD)	Nicotinamide adenine dinucleotide[c] + Phenylacetaldehyde[c] + H2O H2O[c] <=> 2 H+[c] + Phenylacetic acid[c] + Nicotinamide adenine dinucleotide - reduced[c]	1.2.1.5;1.2.1.39	G_b1385	-1000	1000			bigg.reaction/ALDD19xr;biocyc/META:PHENDEHYD-RXN;kegg.reaction/R02536;metanetx.reaction/MNXR95743;rhea/21392;rhea/21395;rhea/21394;rhea/21393;sabiork/2456;seed.reaction/rxn01840;sbo/SBO:0000176					
	R_MMM	Methylmalonyl-CoA mutase	Succinyl-CoA[c] => (S)-Methylmalonyl-CoA[c]		G_b2917	0	1000			bigg.reaction/MMM;metanetx.reaction/MNXR101660;sbo/SBO:0000176					
	R_MOGDS	Molybdopterin guanine dinucleotide synthase	H+[c] + GTP C10H12N5O14P3[c] + Molybdenum cofactor[c] => Molybdopterin guanine dinucleotide[c] + Diphosphate[c]		(G_b3857 and G_b3856) or G_b3857	0	1000			bigg.reaction/MOGDS;metanetx.reaction/MNXR138629;sbo/SBO:0000176					
	R_CPH4S	6-carboxy-5,6,7,8-tetrahydropterin synthase	H2O H2O[c] + 2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate[c] => H+[c] + Inorganic triphosphate[c] + 6-carboxy-5,6,7,8-tetrahydropterin[c] + Acetaldehyde[c]	4.1.2.50	G_b2765	0	1000			bigg.reaction/CPH4S;biocyc/META:RXN0-5507;kegg.reaction/R09959;metanetx.reaction/MNXR95095;rhea/27969;rhea/27968;rhea/27967;rhea/27966;sbo/SBO:0000176					
	R_WCOS	Tungsten pterin cofactor synthase	2 H+[c] + Adenylated molybdopterin[c] + Tungstate[c] => Tungsten binding cofactor[c] + Copper[c] + H2O H2O[c] + AMP C10H12N5O7P[c]		G_b0827	0	1000			bigg.reaction/WCOS;metanetx.reaction/MNXR138920;sbo/SBO:0000176					
	R_RFAMPtpp	Rifampin transport via TolC system	H+[p] + Rifampin[p] => H+[c] + Rifampin[e]		(G_b0463 and G_b3035 and G_b0462) or (G_b0463 and G_b3035 and G_b2470)	0	1000			bigg.reaction/RFAMPtpp;metanetx.reaction/MNXR104015;sbo/SBO:0000185					
	R_SHCHCS3	2-succinyl-6-hydroxy-2,4-cyclohexadiene 1-carboxylate synthase	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate[c] => 2-Succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate[c] + Pyruvate[c]	4.2.99.20	G_b2263	0	1000			bigg.reaction/SHCHCS3;kegg.reaction/R08166;metanetx.reaction/MNXR111742;rhea/25598;rhea/25600;rhea/25599;rhea/25597;seed.reaction/rxn11703;sbo/SBO:0000176					
	R_VPAMTr	Valine-pyruvate aminotransferase	3-Methyl-2-oxobutanoate[c] + L-Alanine[c] <=> L-Valine[c] + Pyruvate[c]	2.6.1.66	G_b3572	-1000	1000			bigg.reaction/VPAMTr;biocyc/META:VALINE-PYRUVATE-AMINOTRANSFER-RXN;kegg.reaction/R01215;metanetx.reaction/MNXR105217;rhea/22915;rhea/22914;rhea/22912;rhea/22913;seed.reaction/rxn00904;sbo/SBO:0000176					
	R_ACOLIPAabctex	Arabinose modified core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	ATP C10H12N5O13P3[c] + 4-Amino-4-deoxy-L-arabinose modified core oligosaccharide lipid A[p] + H2O H2O[c] => H+[c] + ADP C10H12N5O10P2[c] + Phosphate[c] + 4-Amino-4-deoxy-L-arabinose modified core oligosaccharide lipid A[e]		G_b4262 and G_b4261 and G_b3199 and G_b3201 and G_b3200 and G_b0054 and G_b0641	0	1000			bigg.reaction/ACOLIPAabctex;metanetx.reaction/MNXR95378;sbo/SBO:0000185					
	R_PYK4	Pyruvate kinase(4)	Phosphoenolpyruvate[c] + H+[c] + CDP C9H12N3O11P2[c] => CTP C9H12N3O14P3[c] + Pyruvate[c]	2.7.1.40	G_b1854	0	1000			bigg.reaction/PYK4;kegg.reaction/R00572;metanetx.reaction/MNXR103373;seed.reaction/rxn00411;sbo/SBO:0000176					
	R_NADPHXD	NADPHX dehydratase	ADP C10H12N5O10P2[c] + (S)-NADPHX[c] => H+[c] + Phosphate[c] + Nicotinamide adenine dinucleotide phosphate - reduced[c] + AMP C10H12N5O7P[c]		G_b4167	0	1000			bigg.reaction/NADPHXD;sbo/SBO:0000176					
	R_NADHHR	NADH hydratase	H2O H2O[c] + Nicotinamide adenine dinucleotide - reduced[c] => (R)-NADHX[c]		G_s0001 or G_b1779	0	1000			bigg.reaction/NADHHR;sbo/SBO:0000176					
	R_ECA4COLIPAabctex	Enterobacterial common antigen (x4) core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	ATP C10H12N5O13P3[c] + (enterobacterial common antigen)x4 core oligosaccharide lipid A[p] + H2O H2O[c] => H+[c] + ADP C10H12N5O10P2[c] + Phosphate[c] + (enterobacterial common antigen)x4 core oligosaccharide lipid A[e]		G_b4262 and G_b4261 and G_b3199 and G_b3201 and G_b3200 and G_b0054 and G_b0641	0	1000			bigg.reaction/ECA4COLIPAabctex;metanetx.reaction/MNXR97871;sbo/SBO:0000185					
	R_EX_ttrcyc_e	Tetracycline exchange	Tetracycline[e] => 			0	1000			bigg.reaction/EX_ttrcyc_e;metanetx.reaction/MNXR104976;rhea/35242;rhea/35240;rhea/35241;rhea/35239;sbo/SBO:0000627					
	R_COLIPAPabctex	Core oligosaccharide lipid A diphosphate transport via ABC system (periplasm to extracellular)	Core oligosaccharide lipid A diphosphate[p] + ATP C10H12N5O13P3[c] + H2O H2O[c] => H+[c] + ADP C10H12N5O10P2[c] + Phosphate[c] + Core oligosaccharide lipid A diphosphate[e]		G_b4262 and G_b4261 and G_b3199 and G_b3201 and G_b3200 and G_b0054 and G_b0641	0	1000			bigg.reaction/COLIPAPabctex;metanetx.reaction/MNXR96843;sbo/SBO:0000185					
	R_NADPHXE	NADPHX epimerase	(R)-NADPHX[c] <=> (S)-NADPHX[c]		G_b4167	-1000	1000			bigg.reaction/NADPHXE;sbo/SBO:0000176					
	R_ALAtpp	L-alanine export via facilited diffusion	L-Alanine[c] => L-Alanine[p]		G_b2670	0	1000			bigg.reaction/ALAtpp;sbo/SBO:0000185					
	R_CH4tex	Methane Transport(extracellular via diffusion)	Methane[e] <=> Methane[p]			-1000	1000			bigg.reaction/CH4tex;sbo/SBO:0000185					
	R_EX_mincyc_e	Minocycline exchange	Minocycline[e] => 			0	1000			bigg.reaction/EX_mincyc_e;metanetx.reaction/MNXR101582;rhea/35168;rhea/35167;rhea/35169;rhea/35170;sbo/SBO:0000627					
	R_TARTRDtex	D-tartrate transport via diffusion (extracellular to periplasm)	D-tartrate[e] <=> D-tartrate[p]		G_b1377 or G_b2215 or G_b0241 or G_b0929	-1000	1000			bigg.reaction/TARTRDtex;metanetx.reaction/MNXR104722;rhea/35199;rhea/35200;rhea/35202;rhea/35201;sbo/SBO:0000185					
	R_DM_4crsol_c	Sink needed to allow p-Cresol to leave system	P-Cresol[c] => 			0	1000			bigg.reaction/DM_4crsol_c;biocyc/META:TRANS-RXN0-500;metanetx.reaction/MNXR96888;rhea/35071;rhea/35072;rhea/35074;rhea/35073;sbo/SBO:0000628					
	R_3OXCOAT	3-oxoadipyl-CoA thiolase	3-Oxoadipyl-CoA[c] + Coenzyme A[c] => Acetyl-CoA[c] + Succinyl-CoA[c]	2.3.1.16;2.3.1.174	G_b1397	0	1000			bigg.reaction/3OXCOAT;biocyc/META:RXN-3641;kegg.reaction/R00829;metanetx.reaction/MNXR94967;rhea/19482;rhea/19483;rhea/19481;rhea/19484;sabiork/1170;seed.reaction/rxn00598;sbo/SBO:0000176					
	R_BTNt2ipp	Biotin transport via proton symport (periplasm)	H+[p] + Biotin[p] => H+[c] + Biotin[c]			0	1000			bigg.reaction/BTNt2ipp;metanetx.reaction/MNXR96334;seed.reaction/rxn09693;sbo/SBO:0000185					
	R_URACPAH	Peroxyureidoacrylate hydrolase	Ureidoacrylate peracid[c] + H2O H2O[c] => H+[c] + Carbamate[c] + Peroxyaminoacrylate[c]	3.5.1.110	G_b1011	0	1000			bigg.reaction/URACPAH;biocyc/META:RXN0-6460;kegg.reaction/R09947;metanetx.reaction/MNXR105143;rhea/31592;rhea/31594;rhea/31593;rhea/31591;sbo/SBO:0000176					
	R_BTNtex	Biotin transport via diffusion (extracellular to periplasm)	Biotin[e] <=> Biotin[p]		G_b2215 or G_b1377 or G_b0241 or G_b0929	-1000	1000			bigg.reaction/BTNtex;biocyc/META:TRANS-RXN0-240;metanetx.reaction/MNXR96333;rhea/28459;rhea/28461;rhea/28460;rhea/28458;sbo/SBO:0000185					
	R_DHBSZ3FEabcpp	23dhbsz3 Fe III transport via ABC system periplasm	ATP C10H12N5O13P3[c] + H2O H2O[c] + 2-3-dihydroxybenzoylserine trimer-Fe-III[p] => H+[c] + ADP C10H12N5O10P2[c] + Phosphate[c] + 2-3-dihydroxybenzoylserine trimer-Fe-III[c]		G_b0588 and G_b0589 and G_b0590 and G_b0592	0	1000			bigg.reaction/DHBSZ3FEabcpp;metanetx.reaction/MNXR97371;sbo/SBO:0000185					
	R_FE3DHBZS3R	Fe(III)-(2,3-dihydroxybenzoylserine)3 reductase via NADPH	Nicotinamide adenine dinucleotide phosphate - reduced[c] + 2 2-3-dihydroxybenzoylserine trimer-Fe-III[c] => 3 H+[c] + 2 Fe2+ mitochondria[c] + Nicotinamide adenine dinucleotide phosphate[c] + 2 2-3-dihydroxybenzoylserine trimer[c]		G_b3070	0	1000			bigg.reaction/FE3DHBZS3R;sbo/SBO:0000176					
	R_DXYLONtpp	D-xylonate reversible tranposrt (periplasm)	D-Xylonate[p] <=> D-Xylonate[c]			-1000	1000			bigg.reaction/DXYLONtpp;sbo/SBO:0000185					
	R_DXYLTD	D-xylonate dehydratase	D-Xylonate[c] <=> H2O H2O[c] + 2-dehydro-3-deoxy-D-arabinonate[c]		G_b0269 or G_b4297	-1000	1000			bigg.reaction/DXYLTD;sbo/SBO:0000176					
	R_2DDARAA	2-dehydro-3-deoxy-D-arabinonate Aldolase	2-dehydro-3-deoxy-D-arabinonate[c] <=> Pyruvate[c] + Glycolaldehyde[c]		G_b4298 or G_b0268	-1000	1000			bigg.reaction/2DDARAA;sbo/SBO:0000176					
	R_2DGLCptspp	2-Deoxy-D-glucose transport via PEP:Pyr PTS (periplasm)	Phosphoenolpyruvate[c] + 2 Deoxy D glucose C6H12O5[p] => 2 Deoxy D glucose 6 phosphate C6H11O8P[c] + Pyruvate[c]		G_b2415 and G_b1817 and G_b1819 and G_b2416 and G_b1818	0	1000			bigg.reaction/2DGLCptspp;sbo/SBO:0000185					
	R_2DGULRGx	2-Dehydro-L-gulonate reductase to gluconate (NADH)	H+[c] + 2-Dehydro-L-gulonate[c] + Nicotinamide adenine dinucleotide - reduced[c] => Nicotinamide adenine dinucleotide[c] + D-Gluconate[c]		G_b3553	0	1000			bigg.reaction/2DGULRGx;metanetx.reaction/MNXR94785;sbo/SBO:0000176					
	R_2DGULRGy	2-Dehydro-L-gulonate reductase to gluconate (NADPH)	H+[c] + 2-Dehydro-L-gulonate[c] + Nicotinamide adenine dinucleotide phosphate - reduced[c] => D-Gluconate[c] + Nicotinamide adenine dinucleotide phosphate[c]		G_b3553	0	1000			bigg.reaction/2DGULRGy;metanetx.reaction/MNXR94786;sbo/SBO:0000176					
	R_AP4AS	Ap4A synthetase	H+[c] + 2 ATP C10H12N5O13P3[c] => Diphosphate[c] + P1,P4-Bis(5'-adenosyl) tetraphosphate[c]	2.7.7	G_b4129	0	1000			bigg.reaction/AP4AS;biocyc/META:RXN0-5208;metanetx.reaction/MNXR95858;rhea/34936;rhea/34935;rhea/34938;rhea/34937;sbo/SBO:0000176					
	R_ARBTptspp	Arbutin transport via PEP:Pyr PTS (periplasm)	Phosphoenolpyruvate[c] + Arbutin C12H16O7[p] => Arbutin 6-phosphate[c] + Pyruvate[c]		(G_b3722 and G_b2416 and G_b2415) or (G_b2715 and G_b2416 and G_b2415)	0	1000			bigg.reaction/ARBTptspp;metanetx.reaction/MNXR95932;rhea/34944;rhea/34945;rhea/34946;rhea/34943;seed.reaction/rxn05501;sbo/SBO:0000185					
	R_ARBTtex	Arbutin transport via diffusion (extracellular to periplasm)	Arbutin C12H16O7[e] => Arbutin C12H16O7[p]		G_b2215 or G_b0929 or G_b1377 or G_b0241	0	1000			bigg.reaction/ARBTtex;metanetx.reaction/MNXR95933;rhea/35024;rhea/35025;rhea/35023;rhea/35026;sbo/SBO:0000185					
	R_EX_arbt_e	Arbutin exchange	Arbutin C12H16O7[e] => 			0	1000			bigg.reaction/EX_arbt_e;metanetx.reaction/MNXR95933;rhea/35024;rhea/35025;rhea/35023;rhea/35026;sbo/SBO:0000627					
	R_GNP	Phosphogluconate phosphatase	6-Phospho-D-gluconate[c] + H2O H2O[c] => Phosphate[c] + D-Gluconate[c]		G_b3715 or G_b2690	0	1000			bigg.reaction/GNP;sbo/SBO:0000176					
	R_ALLTAMH2	Allantoate amidinohydrolase	2 H+[c] + H2O H2O[c] + Allantoate[c] => Ammonium[c] + S-ureidoglycine[c] + CO2 CO2[c]		G_b0516	0	1000			bigg.reaction/ALLTAMH2;sbo/SBO:0000176					
	R_UGCIAMH	Ureidoglycine aminohydrolase	H2O H2O[c] + S-ureidoglycine[c] => Ammonium[c] + (-)-Ureidoglycolate[c]		G_b0515	0	1000			bigg.reaction/UGCIAMH;sbo/SBO:0000176					
	R_DMSOtpp	Dimethyl sulfoxide transport via diffusion (periplasm)	Dimethyl sulfoxide[p] <=> Dimethyl sulfoxide[c]		G_s0001	-1000	1000			bigg.reaction/DMSOtpp;biocyc/META:TRANS-RXN0-273;metanetx.reaction/MNXR97533;rhea/29700;rhea/29701;rhea/29702;rhea/29699;seed.reaction/rxn08358;sbo/SBO:0000185					
	R_POAACR	Peroxyaminoacrylate reductase	Nicotinamide adenine dinucleotide - reduced[c] + Peroxyaminoacrylate[c] => Nicotinamide adenine dinucleotide[c] + H2O H2O[c] + 3-Aminoacrylate[c]		G_b1010	0	1000			bigg.reaction/POAACR;metanetx.reaction/MNXR103056;sbo/SBO:0000176					
	R_PYDXtex	Pyridoxal transport via diffusion (extracellular)	Pyridoxal[e] <=> Pyridoxal[p]		G_b2215 or G_b0929 or G_b1377 or G_b0241	-1000	1000			bigg.reaction/PYDXtex;biocyc/META:TRANS-RXN0-214;metanetx.reaction/MNXR103370;rhea/28462;rhea/28465;rhea/28463;rhea/28464;seed.reaction/rxn12666;sbo/SBO:0000185					
	R_PYDXtpp	Pyridoxal import	Pyridoxal[p] => Pyridoxal[c]			0	1000			bigg.reaction/PYDXtpp;biocyc/META:TRANS-RXN0-214;metanetx.reaction/MNXR103370;rhea/28462;rhea/28465;rhea/28463;rhea/28464;seed.reaction/rxn12666;sbo/SBO:0000185					
	R_SUCASPtpp	Succinate:aspartate antiporter (periplasm)	L-Aspartate[p] + Succinate[c] <=> L-Aspartate[c] + Succinate[p]		G_b4138 or G_b4123 or G_b0621	-1000	1000			bigg.reaction/SUCASPtpp;biocyc/META:TRANS-RXN-106A;metanetx.reaction/MNXR104611;rhea/29343;rhea/29345;rhea/29344;rhea/29346;sbo/SBO:0000185					
	R_METGLCUR	1-O-Methyl-Beta-D-glucuronidase	1-O-methyl-Beta-D-glucuronate[c] + H2O H2O[c] => D-Glucuronate[c] + Methanol[c]		G_b1617	0	1000			bigg.reaction/METGLCUR;sbo/SBO:0000176					
	R_ACOAD1fr	Acyl-CoA dehydrogenase (butanoyl-CoA)	Flavin adenine dinucleotide reduced[c] + Crotonoyl-CoA[c] => Butanoyl-CoA[c] + Flavin adenine dinucleotide oxidized[c]		G_b1695	0	1000			bigg.reaction/ACOAD1fr;sbo/SBO:0000176					
	R_23DOGULNt4pp	Na+/ 2,3-Dioxo-L-gulonate symport (periplasm)	Sodium[p] + 2,3-Dioxo-L-gulonate[p] => 2,3-Dioxo-L-gulonate[c] + Sodium[c]		G_b3577 and G_b3579 and G_b3578	0	1000			bigg.reaction/23DOGULNt4pp;sbo/SBO:0000185					
	R_FE3DCITexs	Dicitrate Fe(III) binding (spontaneous)	2 Citrate[e] + Iron (Fe3+)[e] => Fe(III)dicitrate[e]		G_s0001	0	1000			bigg.reaction/FE3DCITexs;sbo/SBO:0000176					
	R_SUCMALtpp	Succinate:malate antiporter (periplasm)	L-Malate[p] + Succinate[c] <=> Succinate[p] + L-Malate[c]		G_b4138 or G_b4123 or G_b0621	-1000	1000			bigg.reaction/SUCMALtpp;biocyc/META:TRANS-RXN-106B;metanetx.reaction/MNXR97456;rhea/29329;rhea/29327;rhea/29328;rhea/29330;seed.reaction/rxn09767;sbo/SBO:0000185					
	R_PYDXNtex	Pyridoxine transport via diffusion (extracellular)	Pyridoxine[e] <=> Pyridoxine[p]		G_b2215 or G_b0929 or G_b1377 or G_b0241	-1000	1000			bigg.reaction/PYDXNtex;biocyc/META:TRANS-RXN0-205;metanetx.reaction/MNXR103364;rhea/28472;rhea/28470;rhea/28473;rhea/28471;seed.reaction/rxn13097;sbo/SBO:0000185					
	R_FEENTERES	Enterochelin Esterase (Fe containing)	H2O H2O[c] + Fe-enterobactin[c] => 2-3-dihydroxybenzoylserine trimer-Fe-III[c]		G_b0585	0	1000			bigg.reaction/FEENTERES;sbo/SBO:0000176					
	R_PYDXNtpp	Pyridoxine import	Pyridoxine[p] => Pyridoxine[c]			0	1000			bigg.reaction/PYDXNtpp;biocyc/META:TRANS-RXN0-205;metanetx.reaction/MNXR103364;rhea/28472;rhea/28470;rhea/28473;rhea/28471;seed.reaction/rxn13097;sbo/SBO:0000185					
	R_FEENTERR4	Fe-enterobactin reduction via nadph	Nicotinamide adenine dinucleotide phosphate - reduced[c] + 2 Fe-enterobactin[c] => H+[c] + 2 Fe2+ mitochondria[c] + Nicotinamide adenine dinucleotide phosphate[c] + 2 Enterochelin[c]		G_b3070	0	1000			bigg.reaction/FEENTERR4;sbo/SBO:0000176					
	R_ACPPAT160	Acyl-(acyl carrier protein):phosphate acyltransferase (C16:0)	H+[c] + Phosphate[c] + Palmitoyl-ACP (n-C16:0ACP)[c] => Hexadecanoyl-phosphate (n-C16:0)[c] + Acyl carrier protein[c]		G_b1094 and G_b1090	0	1000			bigg.reaction/ACPPAT160;metanetx.reaction/MNXR95398;sbo/SBO:0000176					
	R_DXYLONtex	D-xylonate transport via diffusion (extracellular)	D-Xylonate[e] <=> D-Xylonate[p]		G_b1377 or G_b0929 or G_b2215	-1000	1000			bigg.reaction/DXYLONtex;sbo/SBO:0000185					
	R_PYDAMtex	Pyridoxamine transport via diffusion (extracellular)	Pyridoxamine[e] <=> Pyridoxamine[p]		G_b2215 or G_b0929 or G_b1377 or G_b0241	-1000	1000			bigg.reaction/PYDAMtex;biocyc/META:TRANS-RXN0-213;metanetx.reaction/MNXR103358;rhea/28468;rhea/28467;rhea/28469;rhea/28466;sbo/SBO:0000185					
	R_PYDAMtpp	Pyridoxamine import	Pyridoxamine[p] => Pyridoxamine[c]			0	1000			bigg.reaction/PYDAMtpp;biocyc/META:TRANS-RXN0-213;metanetx.reaction/MNXR103358;rhea/28468;rhea/28467;rhea/28469;rhea/28466;sbo/SBO:0000185					
	R_PSURItex	Pseudouridine transport via diffusion (extracellular to periplasm)	Pseudouridine[e] <=> Pseudouridine[p]		G_b0929 or G_b1377 or G_b2215 or G_b0241	-1000	1000			bigg.reaction/PSURItex;sbo/SBO:0000185					
	R_ALR2x	Aldose reductase (methylglyoxal) (nadh)	H+[c] + Methylglyoxal[c] + Nicotinamide adenine dinucleotide - reduced[c] => Nicotinamide adenine dinucleotide[c] + Acetol cytosol[c]		G_b1771	0	1000			bigg.reaction/ALR2x;sbo/SBO:0000176					
	R_OMPHHXy	2-octaprenyl-6-methoxyphenol hydroxylase (NADPH)	H+[c] + O2 O2[c] + 2-Octaprenyl-6-methoxyphenol[c] + Nicotinamide adenine dinucleotide phosphate - reduced[c] => Nicotinamide adenine dinucleotide phosphate[c] + H2O H2O[c] + 2-Octaprenyl-6-methoxy-1,4-benzoquinol[c]		G_b2907	0	1000			bigg.reaction/OMPHHXy;sbo/SBO:0000176					
	R_CHLt3pp	Choline transport via proton antiport (periplasm)	H+[p] + Choline C5H14NO[c] => H+[c] + Choline C5H14NO[p]		G_b0543	0	1000			bigg.reaction/CHLt3pp;sbo/SBO:0000185					
	R_13PPDH2	1,3-propanediol dehydrogenase	H+[c] + 3-Hydroxypropanal[c] + Nicotinamide adenine dinucleotide phosphate - reduced[c] <=> 1,3-Propanediol[c] + Nicotinamide adenine dinucleotide phosphate[c]		G_b3011	-1000	1000			bigg.reaction/13PPDH2;sbo/SBO:0000176					
	R_TARTt2_3pp	D-tartrate transport via proton symport (3 H) (periplasm)	3 H+[p] + D-tartrate[p] => 3 H+[c] + D-tartrate[c]		G_b4123	0	1000			bigg.reaction/TARTt2_3pp;metanetx.reaction/MNXR104725;sbo/SBO:0000185					
	R_SUCTARTtpp	Succinate:D-tartrate antiporter (periplasm)	Succinate[c] + D-tartrate[p] <=> Succinate[p] + D-tartrate[c]		G_b4123	-1000	1000			bigg.reaction/SUCTARTtpp;biocyc/META:TRANS-RXN0-499;metanetx.reaction/MNXR104642;rhea/34763;rhea/34764;rhea/34765;rhea/34766;sbo/SBO:0000185					
	R_APCS	Aminopropylcadaverine synthase	1,5-Diaminopentane[c] + S-Adenosylmethioninamine[c] => H+[c] + 5-Methylthioadenosine[c] + N-3-aminopropyl-1,5-diaminopentane[c]	2.5.1;2.5.1.16	G_b0121	0	1000			bigg.reaction/APCS;biocyc/META:RXN0-5217;kegg.reaction/R08359;metanetx.reaction/MNXR95867;rhea/33387;rhea/33389;rhea/33390;rhea/33388;sabiork/14104;seed.reaction/rxn12049;sbo/SBO:0000176					
	R_CHTBSptspp	Chitobiose transport via PEP:Pyr PTS (periplasm)	N,N'-diacetylchitobiose[p] + Phosphoenolpyruvate[c] => Diacetylchitobiose-6-phosphate[c] + Pyruvate[c]		G_b1738 and G_b1737 and G_b1736 and G_b2415 and G_b2416	0	1000			bigg.reaction/CHTBSptspp;metanetx.reaction/MNXR138170;sbo/SBO:0000185					
